%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1443622425495434142,256012,1443622425495434142,world,-0.257563650608,-0.0214496292174,1.40453338623,0.0660315826535,-0.0219460986555,0.0594018176198,0.995806097984
1443622425505284268,256013,1443622425505284268,world,-0.257218778133,-0.0212559066713,1.40680932999,0.060831528157,-0.018248938024,0.058107946068,0.996288120747
1443622425515127990,256014,1443622425515127990,world,-0.256630241871,-0.0212008580565,1.40927493572,0.0613486878574,-0.0197127442807,0.0565193779767,0.996319890022
1443622425525404858,256015,1443622425525404858,world,-0.257051408291,-0.0213868506253,1.41314792633,0.0617025792599,-0.01593086496,0.0591067448258,0.996215641499
1443622425535192326,256016,1443622425535192326,world,-0.257341355085,-0.0213914010674,1.41614484787,0.0630996227264,-0.0190675780177,0.0586954429746,0.996097326279
1443622425545289724,256017,1443622425545289724,world,-0.257053881884,-0.0214798822999,1.41891121864,0.0673547312617,-0.0244404356927,0.0577043220401,0.995759189129
1443622425555306019,256018,1443622425555306019,world,-0.257482051849,-0.0216547455639,1.42224538326,0.0657918453217,-0.021179901436,0.0592510700226,0.995847523212
1443622425565185772,256019,1443622425565185772,world,-0.257707744837,-0.0215387456119,1.42551183701,0.0672804117203,-0.0216719191521,0.0594054199755,0.995728254318
1443622425575257869,256020,1443622425575257869,world,-0.257627695799,-0.0213218256831,1.42799007893,0.0639650449157,-0.0194397605956,0.0589166209102,0.996021807194
1443622425585146577,256021,1443622425585146577,world,-0.257034212351,-0.0208180658519,1.42989039421,0.066479884088,-0.016693353653,0.0591031946242,0.995895862579
1443622425595556768,256022,1443622425595556768,world,-0.257935792208,-0.0206701345742,1.43279957771,0.0636967793107,-0.0180714614689,0.06268645823,0.995834648609
1443622425605683279,256023,1443622425605683279,world,-0.257883101702,-0.020563788712,1.43577492237,0.0619528852403,-0.0155620267615,0.0636012405157,0.995929062366
1443622425615378759,256024,1443622425615378759,world,-0.257834225893,-0.0208491291851,1.43838560581,0.0635952353477,-0.0195867680013,0.062750145793,0.99580848217
1443622425625282027,256025,1443622425625282027,world,-0.257846206427,-0.0208281744272,1.44062900543,0.0650653466582,-0.0210418701172,0.0638426989317,0.995614290237
1443622425635348789,256026,1443622425635348789,world,-0.258096069098,-0.0205862447619,1.44300985336,0.0612225905061,-0.0211575124413,0.063919827342,0.995850622654
1443622425645225092,256027,1443622425645225092,world,-0.257903009653,-0.02074852027,1.44577395916,0.0601161383092,-0.0215844400227,0.0634822547436,0.995936870575
1443622425655267383,256028,1443622425655267383,world,-0.258006721735,-0.0206320863217,1.44784164429,0.060029219836,-0.0195858199149,0.0633472427726,0.995992064476
1443622425665274158,256029,1443622425665274158,world,-0.258191674948,-0.020586611703,1.44964230061,0.0585972964764,-0.0208241362125,0.0634298846126,0.996046900749
1443622425675651225,256030,1443622425675651225,world,-0.257673323154,-0.0206626318395,1.45143926144,0.0568769611418,-0.0222505312413,0.0596611686051,0.996348559856
1443622425685281243,256031,1443622425685281243,world,-0.257607489824,-0.0209362469614,1.45316207409,0.0553295128047,-0.0179739668965,0.0604644827545,0.996473610401
1443622425695255686,256032,1443622425695255686,world,-0.257053762674,-0.0212185140699,1.45466279984,0.0528127104044,-0.0106564937159,0.0592746846378,0.996786832809
1443622425705271453,256033,1443622425705271453,world,-0.256882548332,-0.0213503725827,1.45625257492,0.057069260627,-0.0131680024788,0.0585964843631,0.996562242508
1443622425715542885,256034,1443622425715542885,world,-0.256533801556,-0.021498830989,1.45743083954,0.0559511706233,-0.00988785270602,0.0583900250494,0.996675670147
1443622425725674696,256035,1443622425725674696,world,-0.256811469793,-0.021459300071,1.45837879181,0.0523578822613,-0.00509024690837,0.0598934479058,0.99681776762
1443622425735383205,256036,1443622425735383205,world,-0.256468385458,-0.0213458519429,1.45910346508,0.0525130406022,-0.00285272998735,0.0578076206148,0.996941626072
1443622425745189049,256037,1443622425745189049,world,-0.25626167655,-0.0217287912965,1.4606512785,0.0558049827814,-0.00668231071904,0.0572502799332,0.996776640415
1443622425755270254,256038,1443622425755270254,world,-0.2559915483,-0.0220198631287,1.46165835857,0.0539808608592,-0.00322911166586,0.0562038049102,0.996953785419
1443622425765381031,256039,1443622425765381031,world,-0.255652040243,-0.0225312095135,1.46283137798,0.0506170876324,0.00137143721804,0.0555781982839,0.997169613838
1443622425775429298,256040,1443622425775429298,world,-0.2552973032,-0.0229644346982,1.46381938457,0.0502667315304,0.00140707020182,0.0547106899321,0.997235238552
1443622425785204176,256041,1443622425785204176,world,-0.255190700293,-0.0234032589942,1.46468925476,0.0472281575203,0.00381068768911,0.0539411790669,0.9974193573
1443622425795198148,256042,1443622425795198148,world,-0.254872649908,-0.0235925745219,1.46553134918,0.0458817593753,0.00434519350529,0.0536809377372,0.99749404192
1443622425805345750,256043,1443622425805345750,world,-0.254584491253,-0.0237950496376,1.46622431278,0.0481345020235,0.00468519888818,0.0501735508442,0.997568964958
1443622425815215144,256044,1443622425815215144,world,-0.254475057125,-0.0241483617574,1.46697962284,0.0463611222804,-0.00567804789171,0.048179782927,0.997746109962
1443622425825364482,256045,1443622425825364482,world,-0.25438567996,-0.0247243978083,1.46767985821,0.0432818457484,-0.000256097060628,0.0492136776447,0.997850000858
1443622425835262629,256046,1443622425835262629,world,-0.253702282906,-0.0246724244207,1.46797609329,0.0390372574329,0.00515615241602,0.048981025815,0.998023271561
1443622425845178322,256047,1443622425845178322,world,-0.253947168589,-0.0248281769454,1.46830379963,0.034448351711,0.00686297565699,0.0465140007436,0.998299896717
1443622425855325557,256048,1443622425855325557,world,-0.253916919231,-0.0250706113875,1.46885764599,0.0335282459855,0.00557788228616,0.0463452413678,0.9983471632
1443622425865302606,256049,1443622425865302606,world,-0.253694742918,-0.0248754750937,1.46955573559,0.027692111209,0.00994183961302,0.0463522039354,0.998491823673
1443622425875318162,256050,1443622425875318162,world,-0.253682285547,-0.0247322823852,1.4698946476,0.0256535820663,0.00979620125145,0.0470438376069,0.998515367508
1443622425885329823,256051,1443622425885329823,world,-0.253784000874,-0.0245394222438,1.47023236752,0.0212030019611,0.00920275226235,0.0474329814315,0.998607039452
1443622425895325150,256052,1443622425895325150,world,-0.254136323929,-0.0247295182198,1.47034978867,0.0193359721452,0.00882365740836,0.0480208098888,0.998620212078
1443622425905460434,256053,1443622425905460434,world,-0.254000723362,-0.0246940664947,1.4704477787,0.0176343694329,0.00914598349482,0.0474220812321,0.998677492142
1443622425915422735,256054,1443622425915422735,world,-0.253837674856,-0.0247487947345,1.47056818008,0.0155603261665,0.00886619463563,0.0455496124923,0.998801589012
1443622425925407563,256055,1443622425925407563,world,-0.25393730402,-0.0245529040694,1.47044944763,0.0137697095051,0.00951451342553,0.0457660481334,0.99881196022
1443622425935394949,256056,1443622425935394949,world,-0.253880739212,-0.024615040049,1.47032618523,0.0116275371984,0.0106353228912,0.0457964502275,0.998826563358
1443622425945205285,256057,1443622425945205285,world,-0.253918707371,-0.0246270559728,1.47019886971,0.00953677296638,0.0106887137517,0.0456647947431,0.998854160309
1443622425955205177,256058,1443622425955205177,world,-0.253888875246,-0.0247077234089,1.47002613544,0.00809984840453,0.0102623505518,0.0458306483924,0.998863697052
1443622425965276153,256059,1443622425965276153,world,-0.253934502602,-0.0247473251075,1.46980786324,0.00699340319261,0.0100261485204,0.0458636172116,0.998872995377
1443622425975462806,256060,1443622425975462806,world,-0.253803580999,-0.0247471723706,1.469653368,0.0109808249399,0.0045878845267,0.0455558300018,0.998890936375
1443622425985362487,256061,1443622425985362487,world,-0.253721147776,-0.0251234844327,1.46935558319,0.00795278791338,0.00963214226067,0.0469772741199,0.998817920685
1443622425995326183,256062,1443622425995326183,world,-0.253738135099,-0.0251696519554,1.46898233891,0.0131752341986,0.00832763407379,0.0478827245533,0.998731434345
1443622426005237423,256063,1443622426005237423,world,-0.253361821175,-0.02522620745,1.46830642223,0.0135244335979,0.0139948241413,0.0489050969481,0.998613893986
1443622426015392580,256064,1443622426015392580,world,-0.253296762705,-0.0254762973636,1.4679428339,0.016613131389,0.0159606803209,0.0494799688458,0.998509407043
1443622426025350927,256065,1443622426025350927,world,-0.253203719854,-0.0257490649819,1.46741914749,0.0187832936645,0.0193904247135,0.0494876354933,0.998409867287
1443622426035474326,256066,1443622426035474326,world,-0.252615988255,-0.0259187985212,1.46686947346,0.0211864951998,0.0173580404371,0.0438091419637,0.998664438725
1443622426045249957,256067,1443622426045249957,world,-0.252486854792,-0.0261937920004,1.46637654305,0.0238547846675,0.0190491192043,0.0439264886081,0.998568236828
1443622426055204773,256068,1443622426055204773,world,-0.252605617046,-0.0265996754169,1.46590042114,0.0265088677406,0.0246037188917,0.0467059873044,0.998253822327
1443622426065741664,256069,1443622426065741664,world,-0.252590328455,-0.0268026608974,1.46562027931,0.0297487359494,0.0261574909091,0.0468737222254,0.998115062714
1443622426075344141,256070,1443622426075344141,world,-0.252307772636,-0.0269853286445,1.46544384956,0.0322797633708,0.0259873252362,0.0454534292221,0.998106539249
1443622426085269483,256071,1443622426085269483,world,-0.252395302057,-0.0271227490157,1.46525466442,0.0339392013848,0.0270624887198,0.0458864420652,0.998003125191
1443622426095227775,256072,1443622426095227775,world,-0.252435714006,-0.0271297208965,1.46505713463,0.0336545780301,0.0281038507819,0.0460876189172,0.997974693775
1443622426105248226,256073,1443622426105248226,world,-0.252561122179,-0.0271941199899,1.46487271786,0.0333640836179,0.0278500523418,0.0465166755021,0.997971713543
1443622426115324205,256074,1443622426115324205,world,-0.252595424652,-0.0272970497608,1.46477615833,0.0345024950802,0.0277035012841,0.0461285039783,0.997955083847
1443622426125645968,256075,1443622426125645968,world,-0.252638876438,-0.0273862499744,1.46475446224,0.0341946929693,0.0286868903786,0.0448891334236,0.997994482517
1443622426135240727,256076,1443622426135240727,world,-0.252695888281,-0.0274354685098,1.46472918987,0.0331350751221,0.0288530420512,0.0438372604549,0.998072147369
1443622426145296425,256077,1443622426145296425,world,-0.25294610858,-0.0274175181985,1.4648450613,0.0326295308769,0.0287156943232,0.0429802760482,0.998130023479
1443622426155206852,256078,1443622426155206852,world,-0.253483653069,-0.0272160805762,1.46497035027,0.0313515625894,0.0291423499584,0.0422728396952,0.998188853264
1443622426165574160,256079,1443622426165574160,world,-0.253944426775,-0.0271426700056,1.46532487869,0.0290356390178,0.0309721305966,0.0408898815513,0.998261392117
1443622426175258819,256080,1443622426175258819,world,-0.25427672267,-0.0269176922739,1.46552991867,0.0276776310056,0.0308974310756,0.0393807031214,0.998362958431
1443622426185587483,256081,1443622426185587483,world,-0.254531800747,-0.026796169579,1.46570658684,0.0245875902474,0.0325734019279,0.0379195176065,0.99844712019
1443622426195550425,256082,1443622426195550425,world,-0.25478708744,-0.0265230666846,1.46588027477,0.0239743646234,0.0328400619328,0.0348025634885,0.998566746712
1443622426205520637,256083,1443622426205520637,world,-0.255249768496,-0.0262878350914,1.46603858471,0.0228509902954,0.0324533805251,0.0322519913316,0.998691439629
1443622426215311088,256084,1443622426215311088,world,-0.255734711885,-0.0258636046201,1.46598064899,0.0238255504519,0.0289642754942,0.031567979604,0.99879771471
1443622426225444350,256085,1443622426225444350,world,-0.255925387144,-0.025598751381,1.46623086929,0.0233419761062,0.0264192800969,0.0277464929968,0.99899315834
1443622426235539579,256086,1443622426235539579,world,-0.256807804108,-0.0254188347608,1.46657252312,0.0214186329395,0.0251718033105,0.0277537610382,0.999068260193
1443622426245522091,256087,1443622426245522091,world,-0.25736874342,-0.0254432037473,1.4669226408,0.0223526041955,0.0193637367338,0.0276697389781,0.999179661274
1443622426255477969,256088,1443622426255477969,world,-0.257779449224,-0.024980276823,1.46711397171,0.0191271789372,0.0238838959485,0.0240353439003,0.999242722988
1443622426265467367,256089,1443622426265467367,world,-0.258419543505,-0.0249193254858,1.46736204624,0.0168749634176,0.0241420585662,0.0215000528842,0.999334931374
1443622426275502316,256090,1443622426275502316,world,-0.258999347687,-0.0252031628042,1.4677939415,0.0136280618608,0.028533609584,0.0185900107026,0.99932706356
1443622426285575974,256091,1443622426285575974,world,-0.259648263454,-0.024982938543,1.46797835827,0.0140953408554,0.0308890175074,0.0161482393742,0.999293029308
1443622426295519841,256092,1443622426295519841,world,-0.260244816542,-0.0250920224935,1.46841144562,0.0136179393157,0.0259782597423,0.0137751474977,0.99947488308
1443622426305370977,256093,1443622426305370977,world,-0.260973721743,-0.0251794159412,1.46890449524,0.0135634178296,0.023781163618,0.0128712067381,0.999542295933
1443622426315390441,256094,1443622426315390441,world,-0.261478543282,-0.0255031455308,1.46910989285,0.0127606475726,0.025789052248,0.0097181731835,0.999538779259
1443622426325612305,256095,1443622426325612305,world,-0.262411177158,-0.0254594776779,1.46956372261,0.0133190201595,0.0237747896463,0.00839540548623,0.999593436718
1443622426335432797,256096,1443622426335432797,world,-0.262447267771,-0.0257242098451,1.46945297718,0.0136298686266,0.0245157517493,0.00630268873647,0.999586701393
1443622426345459500,256097,1443622426345459500,world,-0.263593018055,-0.0260943062603,1.46986913681,0.0131163978949,0.0237383935601,0.00313057960011,0.999627351761
1443622426355364809,256098,1443622426355364809,world,-0.263817876577,-0.0261630360037,1.47005629539,0.0127395233139,0.0238625761122,-0.000321547762724,0.999634027481
1443622426365310288,256099,1443622426365310288,world,-0.264770835638,-0.0261110775173,1.47065889835,0.0131286140531,0.0253689493984,-0.00130076473579,0.999591112137
1443622426375462768,256100,1443622426375462768,world,-0.265596657991,-0.0263262819499,1.47085380554,0.00807829014957,0.0312659926713,-0.00110570259858,0.999477922916
1443622426385281400,256101,1443622426385281400,world,-0.266204416752,-0.0264407172799,1.4715616703,0.00914782565087,0.0280690770596,-0.00197920249775,0.999562203884
1443622426395175967,256102,1443622426395175967,world,-0.266972750425,-0.026527935639,1.47195506096,0.00788017548621,0.0297366417944,-0.00160885846708,0.999525487423
1443622426405460147,256103,1443622426405460147,world,-0.26730799675,-0.0265380684286,1.47220766544,0.00482593430206,0.0322146229446,-0.00323671218939,0.999464094639
1443622426415389749,256104,1443622426415389749,world,-0.267773836851,-0.0266705770046,1.47254109383,0.00362674100325,0.0335587598383,-0.0039961822331,0.999422252178
1443622426425305515,256105,1443622426425305515,world,-0.268134117126,-0.0270300190896,1.47279500961,0.00369544653222,0.0277646053582,-0.00570879550651,0.99959141016
1443622426435465589,256106,1443622426435465589,world,-0.268276542425,-0.0271717254072,1.4730912447,0.00428414717317,0.0328879356384,-0.00824096146971,0.999415934086
1443622426445409766,256107,1443622426445409766,world,-0.268746137619,-0.0271034799516,1.47297918797,0.00387715478428,0.034525886178,-0.00809164438397,0.999363541603
1443622426455190046,256108,1443622426455190046,world,-0.269102454185,-0.0270671192557,1.47315454483,0.00376560818404,0.0355117321014,-0.00691726291552,0.999338328838
1443622426465436553,256109,1443622426465436553,world,-0.269519388676,-0.0270827971399,1.47338736057,0.00511414604262,0.0350361093879,-0.00628340756521,0.999353289604
1443622426475447314,256110,1443622426475447314,world,-0.269970715046,-0.0270360074937,1.47347438335,0.00483739515767,0.0347983986139,-0.00536308251321,0.999368309975
1443622426485157823,256111,1443622426485157823,world,-0.270211219788,-0.0270267669111,1.47386956215,0.00507525913417,0.0359395891428,-0.00526378396899,0.999327242374
1443622426495305896,256112,1443622426495305896,world,-0.270651221275,-0.026888133958,1.47408735752,0.00487719615921,0.0333588160574,-0.00439679063857,0.99942189455
1443622426505148912,256113,1443622426505148912,world,-0.270952880383,-0.0268719065934,1.47421181202,0.00273313676007,0.0351677499712,-0.00440181978047,0.999368011951
1443622426515298032,256114,1443622426515298032,world,-0.270914375782,-0.0267961882055,1.47438788414,0.00281848339364,0.0313121266663,-0.00591952446848,0.99948823452
1443622426525315919,256115,1443622426525315919,world,-0.271355390549,-0.0268002562225,1.47460103035,0.00225212052464,0.0324188433588,-0.00398423196748,0.99946397543
1443622426535560351,256116,1443622426535560351,world,-0.271729528904,-0.0268930885941,1.47477829456,0.00171915325336,0.0333015136421,-0.00324521586299,0.99943870306
1443622426545274045,256117,1443622426545274045,world,-0.272164732218,-0.0269450042397,1.47495734692,0.00221083196811,0.0323055833578,-0.00361501215957,0.999469101429
1443622426555612620,256118,1443622426555612620,world,-0.272503584623,-0.0270236935467,1.4750187397,0.00140555237886,0.0311753302813,-0.00361284939572,0.999506473541
1443622426565388109,256119,1443622426565388109,world,-0.273400872946,-0.0275322180241,1.4754846096,0.00468478165567,0.0320807509124,0.00148979527876,0.999473273754
1443622426575666102,256120,1443622426575666102,world,-0.273821353912,-0.0276468470693,1.47557246685,0.00601263856515,0.0334046371281,0.00343248271383,0.999418020248
1443622426585564662,256121,1443622426585564662,world,-0.274301946163,-0.0278727468103,1.47593450546,0.00673673674464,0.0309390444309,0.00244893296622,0.999495565891
1443622426595397736,256122,1443622426595397736,world,-0.274893909693,-0.0280115287751,1.47612738609,0.00487172417343,0.0330476872623,0.000884225184564,0.999441504478
1443622426605398493,256123,1443622426605398493,world,-0.276044905186,-0.0283148717135,1.47632074356,0.00565311638638,0.0331874415278,0.00420060800388,0.999424397945
1443622426615406003,256124,1443622426615406003,world,-0.276217550039,-0.0286438651383,1.47678637505,0.00871201790869,0.0318217128515,0.00331656914204,0.999450147152
1443622426625449134,256125,1443622426625449134,world,-0.276612251997,-0.0288882199675,1.4769333601,0.00907533895224,0.0302055198699,0.00266916374676,0.999499022961
1443622426635615152,256126,1443622426635615152,world,-0.277155160904,-0.0291993096471,1.47722911835,0.00908541399986,0.031658295542,0.00296707870439,0.999453127384
1443622426645249745,256127,1443622426645249745,world,-0.277729332447,-0.029538653791,1.47738957405,0.0122916465625,0.0282899085432,0.00432574469596,0.999514877796
1443622426655263663,256128,1443622426655263663,world,-0.278489559889,-0.0300756152719,1.47790038586,0.0149457287043,0.0271485876292,0.00742767099291,0.999492108822
1443622426665363616,256129,1443622426665363616,world,-0.278966486454,-0.0303844269365,1.47833240032,0.0183890759945,0.0261576548219,0.00678231241181,0.999465763569
1443622426675374972,256130,1443622426675374972,world,-0.279327750206,-0.0305242612958,1.4786490202,0.0215850509703,0.0238644704223,0.00687796343118,0.999458491802
1443622426685509014,256131,1443622426685509014,world,-0.279513210058,-0.0305725242943,1.478541255,0.0177322011441,0.0263620074838,0.00845499709249,0.999459505081
1443622426695302322,256132,1443622426695302322,world,-0.279212534428,-0.0307190399617,1.4784194231,0.0155039960518,0.0303031802177,0.00720632867888,0.999394536018
1443622426705455474,256133,1443622426705455474,world,-0.27954146266,-0.0307439509779,1.47862446308,0.0158579424024,0.0293657295406,0.00846471916884,0.999407172203
1443622426715253839,256134,1443622426715253839,world,-0.279654920101,-0.0308149773628,1.47879326344,0.0161023028195,0.0305043272674,0.00939867645502,0.999360799789
1443622426725153859,256135,1443622426725153859,world,-0.279897034168,-0.0308415982872,1.47907793522,0.016700880602,0.0297767780721,0.0111422296613,0.999355018139
1443622426735266938,256136,1443622426735266938,world,-0.280139267445,-0.030890269205,1.47927618027,0.0167591385543,0.0299374125898,0.0112770032138,0.999347746372
1443622426745281366,256137,1443622426745281366,world,-0.280304372311,-0.0309742037207,1.47941410542,0.0167511738837,0.0308094602078,0.0117494268343,0.999315917492
1443622426755546703,256138,1443622426755546703,world,-0.280529588461,-0.0310415104032,1.4795255661,0.016484329477,0.0310532003641,0.0122979888692,0.99930614233
1443622426765324415,256139,1443622426765324415,world,-0.280646532774,-0.0309793055058,1.47966361046,0.0207799654454,0.0259245708585,0.0122136408463,0.99937325716
1443622426775342226,256140,1443622426775342226,world,-0.280540823936,-0.0309433769435,1.47969794273,0.0194316767156,0.0273462124169,0.0113096572459,0.999373137951
1443622426785218949,256141,1443622426785218949,world,-0.281270831823,-0.0312952175736,1.47996819019,0.0172161702067,0.0315939858556,0.0131691265851,0.999265789986
1443622426795426920,256142,1443622426795426920,world,-0.281118988991,-0.0311885401607,1.47985780239,0.020439138636,0.0288887713104,0.0116041144356,0.999306261539
1443622426805354098,256143,1443622426805354098,world,-0.281612336636,-0.0312763080001,1.47992897034,0.0200050827116,0.0274785589427,0.0119147077203,0.999351263046
1443622426815605375,256144,1443622426815605375,world,-0.282172679901,-0.0316070131958,1.48026287556,0.0162877757102,0.0341709367931,0.0130750956014,0.999197721481
1443622426825593505,256145,1443622426825593505,world,-0.282329052687,-0.0310950409621,1.48017179966,0.0123340161517,0.0352399460971,0.0120257362723,0.999230444431
1443622426835410178,256146,1443622426835410178,world,-0.282587200403,-0.0307838525623,1.48021805286,0.0103800529614,0.036895096302,0.0114189423621,0.999199986458
1443622426845441268,256147,1443622426845441268,world,-0.282817691565,-0.0303317680955,1.48060262203,0.00998836103827,0.034149967134,0.00953798368573,0.999321341515
1443622426855258295,256148,1443622426855258295,world,-0.283004790545,-0.0296648982912,1.48086810112,0.00602556904778,0.0355273932219,0.0113037610427,0.999286651611
1443622426865296093,256149,1443622426865296093,world,-0.283114999533,-0.0293710324913,1.48135709763,0.00496283313259,0.0321314223111,0.00933458376676,0.99942779541
1443622426875577339,256150,1443622426875577339,world,-0.283410996199,-0.0286018904299,1.48119795322,0.000123425983475,0.0379273183644,0.0111679490656,0.999218165874
1443622426885498698,256151,1443622426885498698,world,-0.283666342497,-0.0281895343214,1.48137784004,-0.00150682951789,0.0382627360523,0.0117432530969,0.999197602272
1443622426895515167,256152,1443622426895515167,world,-0.284232914448,-0.0280245933682,1.48167991638,-0.000824009184726,0.0350764095783,0.0131353856996,0.999297976494
1443622426905233946,256153,1443622426905233946,world,-0.284345567226,-0.0277364272624,1.4818148613,-0.00105771957897,0.0350744053721,0.013043500483,0.999299049377
1443622426915307721,256154,1443622426915307721,world,-0.28463858366,-0.0276421569288,1.48193526268,-0.00101304135751,0.0342012383044,0.0143906474113,0.999310851097
1443622426925335570,256155,1443622426925335570,world,-0.284903347492,-0.0275819767267,1.48209643364,-0.00085757143097,0.0339102894068,0.0155143216252,0.999304175377
1443622426935506623,256156,1443622426935506623,world,-0.285058349371,-0.0274067297578,1.48225104809,-0.000597168516833,0.0326233766973,0.014622811228,0.999360620975
1443622426945305103,256157,1443622426945305103,world,-0.285361081362,-0.0273778345436,1.48237514496,-0.00101743615232,0.0324855968356,0.0155167700723,0.999351322651
1443622426955430012,256158,1443622426955430012,world,-0.285687476397,-0.0274010933936,1.482462883,-0.000584047578741,0.0323552638292,0.0166444256902,0.999337732792
1443622426965299897,256159,1443622426965299897,world,-0.285929322243,-0.0273470636457,1.48256289959,-0.000517076579854,0.0309850387275,0.0174671504647,0.999367117882
1443622426975564713,256160,1443622426975564713,world,-0.28623008728,-0.027267543599,1.48265516758,0.000450324878329,0.0303690843284,0.0181066989899,0.999374687672
1443622426985585719,256161,1443622426985585719,world,-0.286310583353,-0.0270800795406,1.48296809196,0.0030012417119,0.0301010459661,0.0182236619294,0.999376296997
1443622426995386996,256162,1443622426995386996,world,-0.286449730396,-0.027107546106,1.48271334171,0.00106205500197,0.0346855223179,0.0172638799995,0.999248683453
1443622427005293229,256163,1443622427005293229,world,-0.286698579788,-0.0271520651877,1.48275256157,0.00201075524092,0.0341652184725,0.0169170182198,0.99927097559
1443622427015296644,256164,1443622427015296644,world,-0.286951780319,-0.0271815285087,1.48283207417,0.00335526186973,0.0326200798154,0.0166719462723,0.999323129654
1443622427025296894,256165,1443622427025296894,world,-0.287234693766,-0.0271433740854,1.48330700397,0.00728953443468,0.0266141425818,0.0166798699647,0.999480068684
1443622427035339938,256166,1443622427035339938,world,-0.287586152554,-0.0274588949978,1.48350560665,0.00803253054619,0.023663084954,0.016235364601,0.999555945396
1443622427045523390,256167,1443622427045523390,world,-0.288202226162,-0.0274233687669,1.48355531693,0.00806647632271,0.0290702674538,0.017589263618,0.999390125275
1443622427055249667,256168,1443622427055249667,world,-0.288351416588,-0.0274132844061,1.48359560966,0.0083632292226,0.0291386879981,0.0180360805243,0.999377667904
1443622427065323351,256169,1443622427065323351,world,-0.28829908371,-0.0273096002638,1.48365199566,0.00762959290296,0.0300671868026,0.0160315725952,0.999390184879
1443622427075333476,256170,1443622427075333476,world,-0.288641899824,-0.0274852439761,1.48382592201,0.00484437774867,0.033268019557,0.0171720851213,0.999287247658
1443622427085406640,256171,1443622427085406640,world,-0.288961589336,-0.0274415295571,1.48395931721,0.00546461017802,0.0330558009446,0.0163923203945,0.999304234982
1443622427095286991,256172,1443622427095286991,world,-0.289364755154,-0.027639452368,1.4840875864,0.00466749072075,0.0315802618861,0.0172247812152,0.999341905117
1443622427105336817,256173,1443622427105336817,world,-0.289316236973,-0.0277896039188,1.4843338728,0.00839036609977,0.0260537303984,0.0145591525361,0.99951928854
1443622427115455349,256174,1443622427115455349,world,-0.289721548557,-0.0276637095958,1.48458862305,0.00885580480099,0.0260563157499,0.0139354988933,0.999524176121
1443622427125531033,256175,1443622427125531033,world,-0.289838880301,-0.0275100581348,1.48448133469,0.00572351692244,0.0292691588402,0.0137764653191,0.999460279942
1443622427135299368,256176,1443622427135299368,world,-0.289983838797,-0.0273447837681,1.48449957371,0.00597334792838,0.0295179914683,0.0132101224735,0.999459147453
1443622427145346885,256177,1443622427145346885,world,-0.290157258511,-0.0272252522409,1.48459339142,0.00629651034251,0.0295631513,0.0128664402291,0.999460279942
1443622427155237386,256178,1443622427155237386,world,-0.290337651968,-0.0270890500396,1.48469996452,0.00527730118483,0.0286179929972,0.012631515041,0.99949669838
1443622427165362400,256179,1443622427165362400,world,-0.290546327829,-0.026998244226,1.48473167419,0.00538758840412,0.0300494879484,0.0124637009576,0.999456226826
1443622427175390879,256180,1443622427175390879,world,-0.290792375803,-0.026752114296,1.48475778103,0.00386138563044,0.0291837025434,0.0126369465142,0.999486744404
1443622427185282507,256181,1443622427185282507,world,-0.29098534584,-0.0265706442297,1.48473393917,0.00359950959682,0.0299122352153,0.0124531015754,0.999468564987
1443622427195243573,256182,1443622427195243573,world,-0.291226953268,-0.0263546593487,1.48479294777,0.00268524931744,0.0290752463043,0.012895883061,0.999490499496
1443622427205323794,256183,1443622427205323794,world,-0.291264235973,-0.0259971302003,1.48476552963,0.00409444607794,0.0271662790328,0.0115493228659,0.999555885792
1443622427215371941,256184,1443622427215371941,world,-0.292416512966,-0.025841454044,1.48518550396,0.00789349526167,0.0237794388086,0.0152248712257,0.999570131302
1443622427225229512,256185,1443622427225229512,world,-0.292662411928,-0.0256787519902,1.48498106003,0.00588336307555,0.0216946490109,0.0159141886979,0.999620735645
1443622427235199117,256186,1443622427235199117,world,-0.292920619249,-0.0256630629301,1.4850217104,0.00571170356125,0.0218349676579,0.0147954523563,0.999635875225
1443622427245341249,256187,1443622427245341249,world,-0.293047696352,-0.0254710037261,1.48499667645,0.00635979650542,0.0213211104274,0.0151448640972,0.999637782574
1443622427255305290,256188,1443622427255305290,world,-0.293202698231,-0.0253555625677,1.48499298096,0.00669779023156,0.0209343992174,0.0160229131579,0.999630093575
1443622427265275702,256189,1443622427265275702,world,-0.293186962605,-0.024981405586,1.48487961292,0.00524734286591,0.0253648124635,0.0146571677178,0.999557077885
1443622427275309749,256190,1443622427275309749,world,-0.293542087078,-0.0250331740826,1.48505699635,0.0070323664695,0.0241606328636,0.0155610665679,0.999562263489
1443622427285480564,256191,1443622427285480564,world,-0.293785840273,-0.0249709933996,1.48517680168,0.00832348223776,0.023224780336,0.0162114016712,0.999564230442
1443622427295299250,256192,1443622427295299250,world,-0.29401499033,-0.0247221235186,1.48485219479,0.00541524635628,0.0257324445993,0.0161310918629,0.999524116516
1443622427305363607,256193,1443622427305363607,world,-0.29423481226,-0.0246961936355,1.48500430584,0.00613062549382,0.0244203526527,0.0157863013446,0.999558389187
