%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1443539860636628833,833843,1443539860636628833,world,0.0508175231516,0.0642266198993,0.849515974522,0.0005358037306,-0.0175758972764,0.00207405420952,0.999843299389
1443539860645043565,833844,1443539860645043565,world,0.0511901937425,0.0634608417749,0.851029872894,-0.0225653294474,-0.00444528553635,0.00325707276352,0.999730229378
1443539860653220831,833845,1443539860653220831,world,0.0508596375585,0.0640308633447,0.849467456341,0.00266322703101,-0.00409177318215,0.00450467923656,0.999978005886
1443539860661857247,833846,1443539860661857247,world,0.0507012717426,0.0641667544842,0.848624110222,0.018835419789,-0.0134914889932,0.00210797926411,0.999729394913
1443539860670020710,833847,1443539860670020710,world,0.0511743761599,0.0645869150758,0.848173677921,0.0171302910894,-0.0165490973741,0.00806629378349,0.999683797359
1443539860678393841,833848,1443539860678393841,world,0.0512940473855,0.0646426230669,0.848328232765,0.0155972149223,-0.015948580578,0.00803402345628,0.9997189641
1443539860686551405,833849,1443539860686551405,world,0.0511085353792,0.0645420849323,0.848304927349,0.0261616166681,-0.0192332416773,0.00705665582791,0.999447882175
1443539860695133258,833850,1443539860695133258,world,0.0511941611767,0.0646266415715,0.848255336285,0.0161746460944,-0.0162187367678,0.00800488423556,0.999705672264
1443539860703519686,833851,1443539860703519686,world,0.0518092438579,0.06342946738,0.850303351879,-0.0128503153101,-0.0124990204349,0.00875626411289,0.999800980091
1443539860711770718,833852,1443539860711770718,world,0.0510046556592,0.0643595978618,0.849253594875,0.00242471485399,-0.0192440804094,0.00636531459168,0.999791681767
1443539860720036697,833853,1443539860720036697,world,0.0511075817049,0.064345292747,0.848822116852,0.0163540523499,-0.0220683328807,0.00733930291608,0.999595761299
1443539860728443454,833854,1443539860728443454,world,0.0511667728424,0.0645804554224,0.848815023899,0.00817739591002,-0.0218257680535,0.00714863603935,0.999702870846
1443539860736800209,833855,1443539860736800209,world,0.0511155799031,0.0642793923616,0.848588705063,0.0208205189556,-0.0204955358058,0.00478606624529,0.999561727047
1443539860745066237,833856,1443539860745066237,world,0.0512653067708,0.0643553137779,0.848928689957,0.00722697284073,-0.0198100581765,0.00794747937471,0.999746084213
1443539860753269418,833857,1443539860753269418,world,0.0510702058673,0.0645322427154,0.848267734051,0.0270884949714,-0.0194012187421,0.00688865873963,0.999421000481
1443539860761832941,833858,1443539860761832941,world,0.0505775585771,0.0641996115446,0.849180400372,0.00263449060731,-0.0190135296434,0.00721277249977,0.999789774418
1443539860770008885,833859,1443539860770008885,world,0.0505730733275,0.0641813352704,0.848973751068,0.014559969306,-0.0236943922937,0.00540624279529,0.999598622322
1443539860778497159,833860,1443539860778497159,world,0.0509315766394,0.0643997341394,0.848754107952,0.0159403085709,-0.0230672396719,0.00707982014865,0.999581754208
1443539860786652954,833861,1443539860786652954,world,0.0507950559258,0.0646787136793,0.848270773888,0.0160143487155,-0.0191637706012,0.007627684623,0.999659001827
1443539860795247463,833862,1443539860795247463,world,0.0507863424718,0.0650055259466,0.848912477493,0.000379583128961,-0.0210181865841,0.00642953533679,0.999758422375
1443539860803507242,833863,1443539860803507242,world,0.0508470498025,0.0642532706261,0.849070429802,0.00807440001518,-0.0169675406069,0.0124870203435,0.999745488167
1443539860811926088,833864,1443539860811926088,world,0.050635881722,0.0646913945675,0.848751604557,0.0240870099515,-0.0196344014257,0.00385178811848,0.999509632587
1443539860819963258,833865,1443539860819963258,world,0.0503741241992,0.0647537186742,0.848917007446,0.00755666708574,-0.0171936675906,0.00444943131879,0.99981379509
1443539860828444993,833866,1443539860828444993,world,0.0503676757216,0.0649805739522,0.848948717117,0.00442499713972,-0.0183057952672,0.00247431965545,0.99981957674
1443539860836632579,833867,1443539860836632579,world,0.0504929274321,0.0650621503592,0.848968684673,0.00455951830372,-0.0126257305965,0.00133300526068,0.999909043312
1443539860845268673,833868,1443539860845268673,world,0.0506349392235,0.0653260648251,0.849662661552,-0.006790404208,-0.00968577153981,0.00417844811454,0.999921381474
1443539860853283423,833869,1443539860853283423,world,0.0505059994757,0.0654005110264,0.848971009254,0.00288518029265,-0.00779392942786,0.00214515812695,0.99996316433
1443539860861908641,833870,1443539860861908641,world,0.0502526238561,0.065519452095,0.84984588623,-0.00756796775386,-0.00655059795827,-0.000667242973577,0.99994969368
1443539860870113167,833871,1443539860870113167,world,0.0500745326281,0.0655361860991,0.849580347538,-0.00495851365849,-0.00532484753057,0.000228659439017,0.999973595142
1443539860878427707,833872,1443539860878427707,world,0.0501104742289,0.065725915134,0.849438369274,-0.00165278522763,-0.00598848797381,0.00258166366257,0.999977469444
1443539860886654170,833873,1443539860886654170,world,0.0496268123388,0.0654103904963,0.850299954414,-0.000427839753684,-0.0123813357204,0.0014661194291,0.999922275543
1443539860895346886,833874,1443539860895346886,world,0.0495938062668,0.0653431639075,0.850089669228,-0.00676191365346,-0.00823954120278,0.000369608547771,0.999943137169
1443539860903575638,833875,1443539860903575638,world,0.0492630265653,0.0653527155519,0.850798726082,-0.0105169527233,-0.00742908660322,0.00336912553757,0.999911487103
1443539860911686296,833876,1443539860911686296,world,0.049250330776,0.0658446252346,0.85018247366,-0.00626296084374,-0.00290682120249,0.00812799390405,0.999943196774
1443539860920193053,833877,1443539860920193053,world,0.049108106643,0.0657069310546,0.850453913212,-0.0218594036996,-0.00809045787901,0.00781568977982,0.999697744846
1443539860928459517,833878,1443539860928459517,world,0.0488074049354,0.0652079507709,0.851207077503,-0.0170827358961,-0.0123751377687,0.00952844601125,0.999732077122
1443539860936694553,833879,1443539860936694553,world,0.0485859327018,0.0651542618871,0.851487576962,-0.0207161307335,-0.0133507382125,0.00925958529115,0.999653458595
1443539860945041366,833880,1443539860945041366,world,0.0486918054521,0.0651436820626,0.852521955967,-0.0188537854701,-0.0159929729998,0.00611980212852,0.999675631523
1443539860953298862,833881,1443539860953298862,world,0.0485969521105,0.0650461018085,0.853344023228,-0.012758965604,-0.0181168541312,0.00514205917716,0.999741256237
1443539860961749041,833882,1443539860961749041,world,0.0474769324064,0.0648841708899,0.852573871613,-0.0331327170134,-0.0168406460434,0.00949193164706,0.999264001846
1443539860970135751,833883,1443539860970135751,world,0.0479126982391,0.064824514091,0.854092419147,-0.02220499143,-0.0181999392807,0.00371946208179,0.999580919743
1443539860978361573,833884,1443539860978361573,world,0.0466659516096,0.0644977763295,0.855807244778,-0.0414292104542,-0.00784213840961,0.0149365579709,0.9989990592
1443539860986741615,833885,1443539860986741615,world,0.0462313480675,0.0640457943082,0.854917287827,-0.0249696969986,-0.0087939593941,0.0120871178806,0.999576449394
1443539860995013654,833886,1443539860995013654,world,0.0454618446529,0.0637457892299,0.85567343235,-0.0321829132736,-0.0111118908972,0.0129415094852,0.999336540699
1443539861003193288,833887,1443539861003193288,world,0.0449905097485,0.0636807531118,0.856867671013,-0.0277141723782,-0.0139732379466,0.0137540800497,0.99942356348
1443539861011779571,833888,1443539861011779571,world,0.0444935299456,0.0636238828301,0.858029901981,-0.0191808808595,-0.0131970485672,0.0169116966426,0.999585866928
1443539861019929402,833889,1443539861019929402,world,0.0448627360165,0.0636399760842,0.85847479105,-0.0197414234281,-0.0175845511258,0.0195985287428,0.999458372593
1443539861028483678,833890,1443539861028483678,world,0.0448903217912,0.0642814859748,0.859070718288,-0.0172341745347,-0.0156053053215,0.0234572589397,0.999454557896
1443539861036676162,833891,1443539861036676162,world,0.043612934649,0.0633659735322,0.861206531525,-0.0180085673928,-0.0160938426852,0.0239245519042,0.99942201376
1443539861045191957,833892,1443539861045191957,world,0.0435950867832,0.0635220631957,0.862407505512,-0.0266694258898,-0.0113289933652,0.0266463831067,0.999224960804
1443539861053140695,833893,1443539861053140695,world,0.0435950905085,0.0635220631957,0.862407505512,-0.0266694258898,-0.0113289933652,0.0266463831067,0.999224960804
1443539861061718557,833894,1443539861061718557,world,0.0462841019034,0.0658912062645,0.86144810915,-0.0274285413325,-0.0244042426348,0.0290865842253,0.998902440071
1443539861069915328,833895,1443539861069915328,world,0.0431988351047,0.0635046288371,0.867483913898,-0.0399316586554,-0.0166287068278,0.0301133524626,0.998610138893
1443539861078574572,833896,1443539861078574572,world,0.0424641482532,0.0636246725917,0.867768526077,-0.00914886593819,-0.0234768670052,0.0370525345206,0.998995661736
1443539861086650985,833897,1443539861086650985,world,0.0427791662514,0.0636819079518,0.86913394928,-0.0106325857341,-0.0280990097672,0.0363977514207,0.998885691166
1443539861095170531,833898,1443539861095170531,world,0.0426259562373,0.0635871961713,0.870212078094,-0.018785553053,-0.0372694395483,0.0386210940778,0.998382031918
1443539861103353154,833899,1443539861103353154,world,0.0433161631227,0.0642418265343,0.870898365974,-0.0170618928969,-0.0278749987483,0.0430481396616,0.998538315296
1443539861111813939,833900,1443539861111813939,world,0.0422833040357,0.0636050924659,0.873022854328,-0.0350573845208,-0.0351798944175,0.0388286970556,0.998010873795
1443539861119989759,833901,1443539861119989759,world,0.0425151288509,0.0635924115777,0.874459683895,-0.0292389951646,-0.0458947569132,0.0406583622098,0.997690200806
1443539861128481895,833902,1443539861128481895,world,0.0424425005913,0.063801728189,0.876267850399,-0.0539650991559,-0.0430985800922,0.0416648164392,0.996741950512
1443539861136667270,833903,1443539861136667270,world,0.0419584847987,0.062917239964,0.878641486168,-0.0493513159454,-0.0515589937568,0.0360085442662,0.996799647808
1443539861145010267,833904,1443539861145010267,world,0.0414767041802,0.0629664435983,0.880298852921,-0.0376365482807,-0.0495802462101,0.042901661247,0.9971383214
1443539861153281920,833905,1443539861153281920,world,0.0417756848037,0.0632934421301,0.880907535553,-0.0474942214787,-0.0502043701708,0.0412673130631,0.996755242348
1443539861161726436,833906,1443539861161726436,world,0.041814096272,0.0631298944354,0.88283342123,-0.0342053472996,-0.0500223524868,0.0405919551849,0.997336566448
1443539861169902892,833907,1443539861169902892,world,0.0404795147479,0.0618289113045,0.885966837406,-0.0367392860353,-0.0459954217076,0.0452007949352,0.997241973877
1443539861178449738,833908,1443539861178449738,world,0.0417153164744,0.0623589158058,0.887203931808,-0.0456703156233,-0.0524665080011,0.0431664772332,0.996643424034
1443539861186743353,833909,1443539861186743353,world,0.0407697223127,0.061682805419,0.890165328979,-0.0299200043082,-0.0501802377403,0.0418234057724,0.997415423393
1443539861195111086,833910,1443539861195111086,world,0.0412024669349,0.0611211694777,0.892383992672,-0.0340799801052,-0.0522731952369,0.0406158454716,0.997224390507
1443539861203348617,833911,1443539861203348617,world,0.0418300405145,0.0615152083337,0.894170343876,-0.0335713662207,-0.0419597104192,0.0431428849697,0.997622787952
1443539861211668245,833912,1443539861211668245,world,0.0412176288664,0.0605861730874,0.897210240364,-0.0330880396068,-0.0425190478563,0.0426384918392,0.997636914253
1443539861220063595,833913,1443539861220063595,world,0.0407147631049,0.0594241917133,0.900591909885,-0.0368209816515,-0.0438441820443,0.0432002954185,0.997424602509
1443539861228371692,833914,1443539861228371692,world,0.0413987636566,0.060260862112,0.901188254356,-0.020680770278,-0.0357604920864,0.0497381836176,0.997907698154
1443539861236606146,833915,1443539861236606146,world,0.0413824655116,0.0594901069999,0.903808832169,-0.0245564393699,-0.0478230491281,0.0375771485269,0.997846722603
1443539861245042575,833916,1443539861245042575,world,0.042166467756,0.0591985024512,0.906068146229,-0.0271269343793,-0.0321314707398,0.0486829653382,0.997928738594
1443539861253303929,833917,1443539861253303929,world,0.0411991141737,0.0592448189855,0.908841192722,-0.0357133224607,-0.032180570066,0.0469409152865,0.997740209103
1443539861261691958,833918,1443539861261691958,world,0.0410396754742,0.0585203096271,0.913345396519,-0.0271059498191,-0.0468074940145,0.0390970669687,0.997770488262
1443539861269899381,833919,1443539861269899381,world,0.0425469875336,0.058901630342,0.913402915001,-0.0434814058244,-0.045236106962,0.0375989302993,0.99732118845
1443539861278252033,833920,1443539861278252033,world,0.0418989360332,0.0574434623122,0.917605042458,-0.0352409332991,-0.0209400821477,0.0475580245256,0.998027026653
1443539861286655497,833921,1443539861286655497,world,0.0419536828995,0.0581264533103,0.919464349747,-0.0176138859242,-0.0276816599071,0.0460081659257,0.998402178288
1443539861295073304,833922,1443539861295073304,world,0.042180236429,0.0576284974813,0.921846866608,-0.0182308778167,-0.02757412754,0.0469028651714,0.998352408409
1443539861303435380,833923,1443539861303435380,world,0.0423813387752,0.0559404082596,0.927075684071,-0.0627749115229,-0.0259387753904,0.0389962233603,0.996928215027
1443539861311752483,833924,1443539861311752483,world,0.0426796749234,0.0558608658612,0.928389310837,-0.0194252263755,-0.0234578549862,0.0491408482194,0.998327374458
1443539861320037303,833925,1443539861320037303,world,0.0425157472491,0.0556636825204,0.931483328342,-0.0161436069757,-0.0217518694699,0.0488738305867,0.998437643051
1443539861328339666,833926,1443539861328339666,world,0.0436189249158,0.054089538753,0.933590054512,-0.0124960159883,-0.0299136918038,0.0571936517954,0.997836589813
1443539861336615422,833927,1443539861336615422,world,0.0429664514959,0.0542340688407,0.938072144985,-0.027477722615,-0.0322478115559,0.0446579679847,0.998103618622
1443539861345069824,833928,1443539861345069824,world,0.0429690293968,0.0536889582872,0.9407081604,-0.0217596385628,-0.0283530112356,0.047845389694,0.998215198517
1443539861353544616,833929,1443539861353544616,world,0.0439458116889,0.0535302571952,0.942134022713,-0.0146620906889,-0.0214860010892,0.0477013960481,0.998522877693
1443539861361652307,833930,1443539861361652307,world,0.0450629033148,0.0528857931495,0.946412205696,-0.00903790909797,-0.0186555460095,0.052213460207,0.998420834541
1443539861370045600,833931,1443539861370045600,world,0.0442487224936,0.0515737384558,0.949511885643,-0.0069046812132,-0.0198847353458,0.0512978360057,0.998461544514
1443539861378222708,833932,1443539861378222708,world,0.0441094301641,0.0500855706632,0.953600347042,-0.0180871803313,-0.0269603654742,0.0476201847196,0.998337805271
1443539861386749776,833933,1443539861386749776,world,0.044596042484,0.0502743273973,0.95585590601,-0.00495072128251,-0.00943572167307,0.0498280860484,0.998700976372
1443539861394955412,833934,1443539861394955412,world,0.0449050366879,0.048996489495,0.960181236267,-0.0050559733063,-0.0119211003184,0.0576375722885,0.998253583908
1443539861403253695,833935,1443539861403253695,world,0.0448746420443,0.0474577620625,0.963750422001,-0.0403117500246,-0.0136539805681,0.0481009297073,0.99793535471
1443539861411579021,833936,1443539861411579021,world,0.0452931113541,0.0469722226262,0.96693366766,-0.0234752036631,-0.0155916037038,0.0490123778582,0.998400509357
1443539861419946114,833937,1443539861419946114,world,0.0458546802402,0.0457759536803,0.969811677933,-0.00110606884118,-0.00662654684857,0.0553706027567,0.998443305492
1443539861428278049,833938,1443539861428278049,world,0.0471188984811,0.0451087579131,0.972768902779,-0.0118488725275,-0.00831522140652,0.0539371147752,0.99843943119
1443539861436618203,833939,1443539861436618203,world,0.045658800751,0.0446705855429,0.977142393589,-0.00744194164872,-0.00567408511415,0.0518642552197,0.998610317707
1443539861445150667,833940,1443539861445150667,world,0.0479355491698,0.0426798723638,0.979590892792,0.00262223579921,-0.00970000959933,0.0543290413916,0.998472571373
1443539861453357038,833941,1443539861453357038,world,0.0482796020806,0.0422614887357,0.983906686306,0.00352300866507,-0.0220535043627,0.0533526018262,0.998326063156
1443539861461596676,833942,1443539861461596676,world,0.0477090701461,0.0421147309244,0.986510455608,-0.0102345123887,-0.00274310051464,0.0552079565823,0.998418688774
1443539861470119862,833943,1443539861470119862,world,0.0488358512521,0.0401301085949,0.989609241486,0.00799000263214,0.00364658632316,0.056906118989,0.998340904713
1443539861478494783,833944,1443539861478494783,world,0.0483976341784,0.0388759411871,0.99449634552,-0.0132951410487,-2.82395330942e-06,0.0524425059557,0.998535513878
1443539861486605363,833945,1443539861486605363,world,0.0492832362652,0.0382722616196,0.99782127142,-0.0140459742397,-0.00195511896163,0.0484950840473,0.998722851276
1443539861494983153,833946,1443539861494983153,world,0.0503588207066,0.0373261719942,1.00011765957,0.0125786494464,0.00840245652944,0.0552445575595,0.998358368874
1443539861503355678,833947,1443539861503355678,world,0.0513858273625,0.0363725908101,1.00388300419,0.000882718886714,0.00731123564765,0.0545564740896,0.998483598232
1443539861511674371,833948,1443539861511674371,world,0.050990883261,0.0345867276192,1.00908958912,-0.0207441486418,0.00521383108571,0.0542762093246,0.998296916485
1443539861519947617,833949,1443539861519947617,world,0.0519454628229,0.034239333123,1.01109588146,-0.000287613365799,0.00936801824719,0.0524427555501,0.998580038548
1443539861528321800,833950,1443539861528321800,world,0.0537525378168,0.0336538143456,1.01379275322,0.00326497969218,0.00481981132179,0.0521728768945,0.998621165752
1443539861536829841,833951,1443539861536829841,world,0.0527675636113,0.0315465442836,1.01865327358,-0.0141151808202,0.00307130813599,0.0500903129578,0.998640239239
1443539861545289749,833952,1443539861545289749,world,0.0549297891557,0.0318656675518,1.02112841606,-0.00597868440673,0.00489025376737,0.0567362457514,0.998359382153
1443539861553504971,833953,1443539861553504971,world,0.0554348006845,0.0304790195078,1.02461922169,0.00555412936956,0.0071410657838,0.0499962642789,0.998708486557
1443539861561669060,833954,1443539861561669060,world,0.0552379488945,0.0293605681509,1.02954936028,-0.0369885191321,0.00917209684849,0.0453951060772,0.998241961002
1443539861570140257,833955,1443539861570140257,world,0.0572126246989,0.0286498181522,1.03156220913,-0.0154957780614,0.0102110523731,0.0529575049877,0.998424351215
1443539861578685911,833956,1443539861578685911,world,0.0583269633353,0.0280869696289,1.03564798832,0.00267783831805,0.0163134299219,0.0566185861826,0.998259007931
1443539861586747084,833957,1443539861586747084,world,0.058962430805,0.0275093391538,1.03923118114,-0.0118151027709,0.00980071071535,0.0565991997719,0.998278975487
1443539861595050265,833958,1443539861595050265,world,0.0586394108832,0.0253668408841,1.04308974743,-0.0118830846623,0.0200317502022,0.05142788589,0.99840515852
1443539861603555367,833959,1443539861603555367,world,0.0609499365091,0.025481486693,1.04656040668,-0.00507499789819,0.020404169336,0.055835723877,0.998218655586
1443539861611776627,833960,1443539861611776627,world,0.0621317327023,0.0230732355267,1.05231773853,-0.0213028993458,0.024819906801,0.0454210005701,0.998432397842
1443539861620017403,833961,1443539861620017403,world,0.0627059042454,0.0230697803199,1.05515754223,-0.0123274056241,0.0165223386139,0.0547726005316,0.998286068439
1443539861628424699,833962,1443539861628424699,world,0.0630906075239,0.0212620552629,1.05997431278,-0.0144386738539,0.0243791360408,0.0527321696281,0.998206615448
1443539861636895439,833963,1443539861636895439,world,0.0635865628719,0.02058503218,1.06323242188,-0.0363310948014,0.0262631587684,0.0527749061584,0.99759966135
1443539861645035762,833964,1443539861645035762,world,0.0658273175359,0.0197421126068,1.06734883785,-0.00988997146487,0.0203163102269,0.0483821295202,0.998573303223
1443539861653395370,833965,1443539861653395370,world,0.0659915581346,0.0191046223044,1.07149600983,-0.0208826716989,0.0267275255173,0.0494124442339,0.998202383518
1443539861661720031,833966,1443539861661720031,world,0.0670683607459,0.0192725919187,1.07439148426,-0.00755473319441,0.0298012439162,0.0504895746708,0.998251378536
1443539861670115328,833967,1443539861670115328,world,0.0681165009737,0.0178030636162,1.07835757732,0.00559129286557,0.0344735868275,0.0501598604023,0.998130381107
1443539861678459268,833968,1443539861678459268,world,0.0683890804648,0.0171848069876,1.08376288414,-0.0277781933546,0.0449662841856,0.048730764538,0.99741256237
1443539861686782034,833969,1443539861686782034,world,0.0697474479675,0.0175446439534,1.08665812016,-0.00354441651143,0.0432570166886,0.0483074113727,0.997889101505
1443539861695026884,833970,1443539861695026884,world,0.0701424255967,0.016103092581,1.09220540524,-0.0431762039661,0.0463084317744,0.0434359945357,0.997048079967
1443539861703350207,833971,1443539861703350207,world,0.0720152780414,0.0165709108114,1.09613895416,-0.034101318568,0.0419888533652,0.0365620367229,0.997866392136
1443539861711970226,833972,1443539861711970226,world,0.073642231524,0.015394942835,1.09951150417,-0.0126089770347,0.0407670289278,0.0423861593008,0.998189628124
1443539861720047034,833973,1443539861720047034,world,0.073642231524,0.015394937247,1.09951150417,-0.0126089770347,0.0407670289278,0.0423861593008,0.998189628124
1443539861728341409,833974,1443539861728341409,world,0.073642231524,0.015394937247,1.09951150417,-0.0126089770347,0.0407670289278,0.0423861593008,0.998189628124
1443539861736825075,833975,1443539861736825075,world,0.0766092985868,0.0150547483936,1.11317622662,0.0233468450606,0.0655426308513,0.0462060943246,0.996505975723
1443539861745228281,833976,1443539861745228281,world,0.0785343497992,0.0145812062547,1.11741554737,0.00780718633905,0.0424742698669,0.051633361727,0.997731924057
1443539861753398918,833977,1443539861753398918,world,0.0800337269902,0.0143800545484,1.1224591732,0.025524860248,0.0534673631191,0.0479448288679,0.99709135294
1443539861761666487,833978,1443539861761666487,world,0.0815032050014,0.0130837224424,1.12777423859,0.00487140985206,0.0354462787509,0.0483188256621,0.998190939426
1443539861769965587,833979,1443539861769965587,world,0.082620754838,0.0129711786285,1.13239610195,0.0157850962132,0.040389534086,0.0511695332825,0.99774813652
1443539861778483099,833980,1443539861778483099,world,0.0838470757008,0.0121665289626,1.13729608059,0.0092737628147,0.0406822524965,0.0522994734347,0.997759342194
1443539861786642964,833981,1443539861786642964,world,0.0838470757008,0.0121665317565,1.13729608059,0.0092737628147,0.0406822524965,0.0522994734347,0.997759342194
1443539861795037259,833982,1443539861795037259,world,0.0860379859805,0.0118739325553,1.14595556259,0.00530195422471,0.0313972644508,0.0527917519212,0.998097777367
1443539861803270206,833983,1443539861803270206,world,0.0860379859805,0.0118739269674,1.14595556259,0.00530195422471,0.0313972644508,0.0527917519212,0.998097777367
1443539861811706672,833984,1443539861811706672,world,0.0871873274446,0.0116687864065,1.15695977211,-0.0109032317996,0.0450676418841,0.0533179342747,0.997500538826
1443539861820120564,833985,1443539861820120564,world,0.0890424698591,0.0120335426182,1.16073381901,0.0206405334175,0.0348355434835,0.0516756661236,0.997842729092
1443539861828459428,833986,1443539861828459428,world,0.089524410665,0.0106629421934,1.16796243191,-0.00117994763423,0.0378742516041,0.0480667315423,0.998125135899
1443539861836647723,833987,1443539861836647723,world,0.0909081101418,0.0117112277076,1.17028367519,0.0441673696041,0.0444348156452,0.0475053451955,0.996904313564
1443539861845240817,833988,1443539861845240817,world,0.0914719700813,0.0103257447481,1.17819285393,0.00143944553565,0.0392336808145,0.0471892394125,0.998114168644
1443539861853396186,833989,1443539861853396186,world,0.0935799777508,0.0105248186737,1.18354070187,0.00248248665594,0.0310085341334,0.0451685972512,0.998494923115
1443539861861728273,833990,1443539861861728273,world,0.0947343036532,0.0106305107474,1.1887216568,0.000602495856583,0.0398199260235,0.0476558953524,0.998069643974
1443539861869913978,833991,1443539861869913978,world,0.0947343036532,0.0106305079535,1.1887216568,0.000602495856583,0.0398199260235,0.0476558953524,0.998069643974
1443539861878556548,833992,1443539861878556548,world,0.0961225628853,0.0103082954884,1.19833481312,-0.000624837470241,0.0238223616034,0.0437095053494,0.998760104179
1443539861887096541,833993,1443539861887096541,world,0.0985312536359,0.00945330318063,1.20665276051,0.0100886663422,0.0273239202797,0.0387059636414,0.998826146126
1443539861895107465,833994,1443539861895107465,world,0.0997206643224,0.0109314955771,1.20940470695,0.0275921653956,0.0260261874646,0.0435895323753,0.998329222202
1443539861903425019,833995,1443539861903425019,world,0.101303160191,0.00996739417315,1.21518409252,0.0203798022121,0.0153458518907,0.0373799949884,0.998975515366
1443539861911761391,833996,1443539861911761391,world,0.101807482541,0.0115126660094,1.2194173336,0.0496567040682,0.0306140389293,0.0357979312539,0.997655034065
1443539861919901958,833997,1443539861919901958,world,0.10180747509,0.0115126632154,1.2194173336,0.0496567040682,0.0306140389293,0.0357979312539,0.997655034065
1443539861928388724,833998,1443539861928388724,world,0.104621730745,0.0108088934794,1.23212993145,0.0332709513605,0.0199967995286,0.0312324017286,0.998758137226
1443539861936732708,833999,1443539861936732708,world,0.106733843684,0.0106244375929,1.2370146513,0.0246177464724,0.010049149394,0.0298436265439,0.999200880527
1443539861945172021,834000,1443539861945172021,world,0.106957450509,0.011052374728,1.24286568165,0.0342491492629,0.0153802884743,0.0300482399762,0.998843193054
1443539861953496127,834001,1443539861953496127,world,0.110006533563,0.0106470193714,1.2492326498,0.0223781187087,0.00202553765848,0.0253832284361,0.999425292015
1443539861961690585,834002,1443539861961690585,world,0.11003292352,0.0103422049433,1.25560677052,0.00681183580309,0.00852061156183,0.0244829896837,0.999640703201
1443539861970155487,834003,1443539861970155487,world,0.111947536469,0.0114354947582,1.2604585886,0.027142714709,0.00118834630121,0.020913939923,0.999412059784
1443539861978394739,834004,1443539861978394739,world,0.113445237279,0.0110900122672,1.26587367058,0.0131554221734,-0.00122861599084,0.0198937281966,0.999714791775
1443539861986825246,834005,1443539861986825246,world,0.115757957101,0.010483677499,1.27229487896,0.0149774746969,-0.0122236516327,0.00704662734643,0.999788343906
1443539861995249336,834006,1443539861995249336,world,0.117148183286,0.0110895475373,1.27731895447,0.0199764240533,-0.0191794577986,0.0153401074931,0.999498844147
1443539862003457159,834007,1443539862003457159,world,0.118583217263,0.0108070774004,1.28385567665,0.01643143408,-0.0127419363707,0.00949950329959,0.999738752842
1443539862011880088,834008,1443539862011880088,world,0.119391046464,0.0103701110929,1.28916800022,0.0169887766242,-0.0161414146423,0.0134623190388,0.999634742737
1443539862020080588,834009,1443539862020080588,world,0.121435724199,0.0102893840522,1.29497087002,0.0230180379003,-0.0113600743935,0.0137830646709,0.999575555325
1443539862028702182,834010,1443539862028702182,world,0.122954942286,0.00985038559884,1.30127334595,0.0256464872509,-0.0121928732842,0.0109888026491,0.999536395073
1443539862036918271,834011,1443539862036918271,world,0.124839313328,0.00948804337531,1.30634975433,0.0341719314456,-0.00994768645614,0.0198323316872,0.999169707298
1443539862045288403,834012,1443539862045288403,world,0.12609860301,0.00919934827834,1.31254172325,0.0370813794434,-0.0176318325102,0.0153480079025,0.999038815498
1443539862053478067,834013,1443539862053478067,world,0.128437563777,0.00915304850787,1.31819200516,0.042249660939,-0.0107813635841,0.0166628491133,0.998910009861
1443539862061748671,834014,1443539862061748671,world,0.129246085882,0.00867338571697,1.32453179359,0.0303535051644,-0.0127931786701,0.0105220070109,0.999401986599
1443539862070089798,834015,1443539862070089798,world,0.130887582898,0.00861954223365,1.32982957363,0.0413226597011,-0.0119792288169,0.0116169564426,0.999006509781
1443539862078514909,834016,1443539862078514909,world,0.132098957896,0.0080309798941,1.33557724953,0.0406328290701,-0.0131635982543,0.0129620302469,0.999003350735
1443539862086929004,834017,1443539862086929004,world,0.133805125952,0.00798125658184,1.34047615528,0.0475579835474,-0.0298717301339,0.00660147238523,0.998399972916
1443539862095241002,834018,1443539862095241002,world,0.135170385242,0.00763101503253,1.3466180563,0.0409318879247,-0.0182510837913,0.0113256815821,0.998931109905
1443539862103411234,834019,1443539862103411234,world,0.137324139476,0.00687991967425,1.35199558735,0.0380276590586,-0.0237222574651,0.0126162655652,0.998915433884
1443539862112035467,834020,1443539862112035467,world,0.138163045049,0.00751557853073,1.3571460247,0.0437321737409,-0.0220361147076,0.00993962958455,0.998750805855
1443539862120189242,834021,1443539862120189242,world,0.140201225877,0.00672418577597,1.36297726631,0.0455980971456,-0.0209212694317,0.0132720088586,0.998652637005
1443539862128558372,834022,1443539862128558372,world,0.141901448369,0.00654798327014,1.36826968193,0.0453012436628,-0.0312376860529,0.0115696787834,0.998417913914
1443539862137038331,834023,1443539862137038331,world,0.143199667335,0.00683961296454,1.37395477295,0.0428020097315,-0.0298909917474,0.00408685812727,0.998627960682
1443539862145358759,834024,1443539862145358759,world,0.1448007375,0.00564771704376,1.37946474552,0.0412652678788,-0.0353903062642,0.0110667692497,0.998459994793
1443539862153884439,834025,1443539862153884439,world,0.146192699671,0.00577108655125,1.38490581512,0.047186717391,-0.030808666721,0.00852623488754,0.998374521732
